x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;Value of function
0.040831129985629135;340.93639118250996;25151.282072880684;1.375633039952667E10;37695.678209950835;66.02470338039409;72.66513425383901;1.0;0.0;2.7840487605446578;0.0;3.700848408845375E13;-0.756154095198241;919.8977417538904;
0.040828528739892136;340.86662216257173;25149.692117921568;1.3754129595235018E10;37693.88887908584;66.03066532786819;72.66829811374922;1.0;0.0;2.784599432833335;0.0;3.700708739432224E13;-0.7563720208949597;919.8976362715051;
0.040826569380240235;340.8140694161782;25148.49450186765;1.37524718636482E10;37692.54108531048;66.03515609908757;72.67068125623362;1.0;0.0;2.7850142206647854;0.0;3.70060353498491E13;-0.7565361710032072;919.897560823256;
0.04082425642114868;340.7520326504749;25147.08075593671;1.3750514966645624E10;37690.95005964917;66.0404573052953;72.67349447729057;1.0;0.0;2.7855038639192147;0.0;3.7004793446365E13;-0.7567299448444292;919.8974761209917;
0.04082216894792231;340.6960437207704;25145.8048332492;1.374874884357718E10;37689.51413981184;66.0452417075028;72.67603344260085;1.0;0.0;2.785945772829751;0.0;3.700367261352056E13;-0.7569048279842445;919.8974036737476;
0.04081999726422974;340.63779615468843;25144.477438805876;1.3746911473681932E10;37688.020293850015;66.0502191164359;72.67867483218961;1.0;0.0;2.7864055087107586;0.0;3.700250656539261E13;-0.7570867661100812;919.8973322703537;
0.040817547351018175;340.57208608026644;25142.97998253218;1.3744838705404438E10;37686.33506072287;66.05583421612539;72.68165462827805;1.0;0.0;2.7869241445771307;0.0;3.7001191126614016E13;-0.7572920135295867;919.8972565016479;
0.04081511685660742;340.50689684893723;25141.494395626098;1.3742782366627876E10;37684.66318538267;66.06140480859473;72.68461080571494;1.0;0.0;2.787438669557366;0.0;3.699988611448479E13;-0.7574956341284701;919.8971862648073;
0.040812946846778546;340.448694173169;25140.1680242346;1.374094641282443E10;37683.170490716315;66.06637838127196;72.68725015918241;1.0;0.0;2.78789805110342;0.0;3.699872096503455E13;-0.7576774319747162;919.8971276399438;
0.04081078374076214;340.3906766687442;25138.845872666898;1.373911630007372E10;37681.6825450416;66.07133613064633;72.6898811157047;1.0;0.0;2.788355971138314;0.0;3.699755952248953E13;-0.7578586514517863;919.8970729777935;
0.040808058922586626;340.31759326277853;25137.180386717188;1.3736810946321241E10;37679.80821179495;66.07758130108944;72.69319527501555;1.0;0.0;2.7889328031742378;0.0;3.699609647823764E13;-0.7580869297133448;919.8970094010341;
0.04080560210696875;340.251698057968;25135.678711518445;1.3734732338240938E10;37678.118230716034;66.08321222074916;72.69618346648264;1.0;0.0;2.789452900244682;0.0;3.6994777333356734E13;-0.758292755414799;919.8969570397618;
0.04080313738209915;340.18559071578665;25134.17220195817;1.373264703847142E10;37676.422809057585;66.08886126809489;72.69918127785301;1.0;0.0;2.7899746716697216;0.0;3.699345394173554E13;-0.7584992437304656;919.8969091556473;
0.040801003171581966;340.1283482274703;25132.86771212133;1.373084137296003E10;37674.954739834124;66.09375279022504;72.70177708911473;1.0;0.0;2.790426474658141;0.0;3.699230801411282E13;-0.7586780424046423;919.8968713907683;
0.04079842446892301;340.0591838428553;25131.291536113116;1.3728659641391216E10;37673.18091575025;66.09966306994181;72.70491353012562;1.0;0.0;2.790972374680127;0.0;3.6990923424079445E13;-0.7588940794874424;919.8968302637395;
0.04079675782199085;340.0144820585793;25130.27283436165;1.3727249561705057E10;37672.03447163839;66.10348295570579;72.70694065013754;1.0;0.0;2.791325196512969;0.0;3.699002854667603E13;-0.7590337068829935;919.8968062657141;
0.04079411192677552;339.94351547639786;25128.655588363054;1.3725010981349113E10;37670.21442750245;66.1095472379775;72.71015881654466;1.0;0.0;2.791885320903718;0.0;3.698860787875623E13;-0.759255373186102;919.8967722660101;
0.04079204227440434;339.88800452703947;25127.39055828966;1.3723259935760077E10;37668.7907661856;66.1142907955144;72.71267610660473;1.0;0.0;2.792323457216673;0.0;3.69874966145175E13;-0.759428763343463;919.8967491241514;
0.04078908230785678;339.8086141156261;25125.58134300678;1.372075563289214E10;37666.75468035104;66.12107491628016;72.71627627369908;1.0;0.0;2.792950069128888;0.0;3.698590731139618E13;-0.7596767417342211;919.896721199836;
0.04078729912445286;339.76078666160737;25124.49141086959;1.3719246956615347E10;37665.528073763366;66.12516189880567;72.71844513544666;1.0;0.0;2.793327561220195;0.0;3.698494986174172E13;-0.759826132257702;919.8967072686751;
0.040785026075535497;339.6998203345939;25123.102059074146;1.3717323825786983E10;37663.964501127506;66.13037163280316;72.721209813964;1.0;0.0;2.7938087556881492;0.0;3.698372938722689E13;-0.7600165624553779;919.8966926098774;
0.04078285092880154;339.6414798798902;25121.772547860837;1.3715483525864592E10;37662.468272914666;66.13535697905489;72.72385541537952;1.0;0.0;2.7942692246944696;0.0;3.6982561479603234E13;-0.760198790658366;919.8966817866805;
0.04078072424545735;339.58443928063014;25120.472658842977;1.37136842287736E10;37661.0053814385;66.14023124922193;72.72644207143519;1.0;0.0;2.794719434213946;0.0;3.698141959356396E13;-0.7603769587236664;919.8966741866863;
0.04077774236967468;339.50446123315857;25118.650052016314;1.3711161389426512E10;37658.95422479828;66.14706558504608;72.73006888643626;1.0;0.0;2.7953506842148546;0.0;3.697981852665626E13;-0.7606267726142106;919.8966684089611;
0.040776220463400785;339.4636415943834;25117.719819851154;1.3709873768709866E10;37657.907344113344;66.1505537312098;72.73191996035823;1.0;0.0;2.79567286508592;0.0;3.697900136526161E13;-0.7607542740106717;919.8966676200057;
0.04077613629930257;339.46138419644865;25117.66837637361;1.3709802561015816E10;37657.8494497672;66.15074663183783;72.7320223280075;1.0;0.0;2.7956906822556884;0.0;3.697895617479689E13;-0.7607613250625693;919.8966676184941;
0.04077613629930257;339.46138419644865;25117.66837637361;1.3709802561015816E10;37657.8494497672;66.15074663183783;72.7320223280075;1.0;0.0;2.7956906822556884;0.0;3.697895617479689E13;-0.7607613250625693;919.8966676184941;
0.04077613629930257;339.46138419644865;25117.66837637361;1.3709802561015816E10;37657.8494497672;66.15074663183783;72.7320223280075;1.0;0.0;2.7956906822556884;0.0;3.697895617479689E13;-0.7607613250625693;919.8966676184941;
0.04077615150824252;339.46179212133796;25117.677672508034;1.3709815428658678E10;37657.859911611034;66.1507117735769;72.73200382958088;1.0;0.0;2.7956874625899024;0.0;3.69789643409757E13;-0.7607600508967471;919.8966676184417;
0.04077614887121865;339.4617213926959;25117.676060684433;1.3709813197583961E10;37657.85809766923;66.15071781752647;72.73200703695711;1.0;0.0;2.7956880208362733;0.0;3.697896292507108E13;-0.7607602718198165;919.896667618441;
0.04077614887121865;339.4617213926959;25117.676060684433;1.3709813197583961E10;37657.85809766923;66.15071781752647;72.73200703695711;1.0;0.0;2.7956880208362733;0.0;3.697896292507108E13;-0.7607602718198165;919.896667618441;
0.04077614887121865;339.4617213926959;25117.676060684433;1.3709813197583961E10;37657.85809766923;66.15071781752647;72.73200703695711;1.0;0.0;2.7956880208362733;0.0;3.697896292507108E13;-0.7607602718198165;919.896667618441;
0.040776148701951544;339.4617168527188;25117.67595722361;1.3709813054374231E10;37657.85798123472;66.1507182054796;72.73200724283447;1.0;0.0;2.795688056669371;0.0;3.697896283418604E13;-0.7607602860005951;919.8966676184408;
0.040776148701951544;339.4617168527188;25117.67595722361;1.3709813054374231E10;37657.85798123472;66.1507182054796;72.73200724283447;1.0;0.0;2.795688056669371;0.0;3.697896283418604E13;-0.7607602860005951;919.8966676184408;
0.040776148701951544;339.4617168527188;25117.67595722361;1.3709813054374231E10;37657.85798123472;66.1507182054796;72.73200724283447;1.0;0.0;2.795688056669371;0.0;3.697896283418604E13;-0.7607602860005951;919.8966676184408;
0.040776148701951544;339.4617168527188;25117.67595722361;1.3709813054374231E10;37657.85798123472;66.1507182054796;72.73200724283447;1.0;0.0;2.795688056669371;0.0;3.697896283418604E13;-0.7607602860005951;919.8966676184408;
0.04077614924698859;339.4617314713689;25117.67629036567;1.370981351550709E10;37657.85835615187;66.15071695627726;72.73200657991333;1.0;0.0;2.7956879412874236;0.0;3.6978963126834305E13;-0.7607602403387937;919.8966676184406;
0.04077614924698859;339.4617314713689;25117.67629036567;1.370981351550709E10;37657.85835615187;66.15071695627726;72.73200657991333;1.0;0.0;2.7956879412874236;0.0;3.6978963126834305E13;-0.7607602403387937;919.8966676184406;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.04077614876026947;339.46171841688704;25117.675992869183;1.370981310371458E10;37657.858021350155;66.15071807181731;72.73200717190319;1.0;0.0;2.79568804432372;0.0;3.697896286549885E13;-0.7607602811148734;919.8966676184405;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
0.040776149903825255;339.46174908864043;25117.676691842826;1.3709814071228903E10;37657.85880797314;66.15071545083481;72.73200578101182;1.0;0.0;2.7956878022379854;0.0;3.697896347951146E13;-0.7607601853107077;919.8966676184403;
